Date,Time,Random,Seasonal,Trend
19/12/2008,5:00 PM,0.091777609,15.63078684,7.544102213
19/12/2008,11:00 PM,0.091777609,-2.670262665,7.545151723
20/12/2008,5:00 AM,0.091777609,-3.924038617,7.532261008
20/12/2008,11:00 AM,0.091777609,3.91007044,7.531485284
20/12/2008,5:00 PM,0.091777609,15.01787332,7.523682409
20/12/2008,11:00 PM,0.091777609,-0.814022646,7.522245038
21/12/2008,5:00 AM,0.091777609,-2.879411649,7.520967374
21/12/2008,11:00 AM,0.091777609,11.74732803,7.527561031
21/12/2008,5:00 PM,0.091777609,24.64835472,7.526534337
21/12/2008,11:00 PM,0.091777609,-1.351622464,7.526511522
22/12/2008,5:00 AM,0.091777609,-3.185115505,7.52667123
22/12/2008,11:00 AM,0.091777609,3.984425905,7.523796486
22/12/2008,5:00 PM,0.091777609,27.8835361,7.524686288
22/12/2008,11:00 PM,0.091777609,22.15002025,7.524868811
23/12/2008,5:00 AM,0.091777609,-2.349865676,7.524754734
23/12/2008,11:00 AM,0.091777609,-1.946488994,7.521378052
23/12/2008,5:00 PM,0.091777609,5.086319585,7.521902806
23/12/2008,11:00 PM,0.091777609,-3.575715551,7.517271275
24/12/2008,5:00 AM,0.091777609,-2.143888035,7.518777093
24/12/2008,11:00 AM,0.091777609,-3.990842176,7.532397901
24/12/2008,5:00 PM,0.091777609,23.41009326,7.531462469
24/12/2008,11:00 PM,0.091777609,0.376098275,7.532124116
25/12/2008,5:00 AM,0.091777609,-4.131544891,7.539767283
25/12/2008,11:00 AM,0.091777609,2.668614816,7.539607575
25/12/2008,5:00 PM,0.091777609,-1.597686803,7.539242528
25/12/2008,11:00 PM,0.091777609,-0.69775525,7.539310974
26/12/2008,5:00 AM,0.091777609,-2.703276582,7.544832307
26/12/2008,11:00 AM,0.091777609,-2.10453143,7.546087155
26/12/2008,5:00 PM,0.091777609,6.463093484,7.545128907
26/12/2008,11:00 PM,0.091777609,8.693597705,7.54795802
27/12/2008,5:00 AM,0.091777609,15.52501454,7.549874515
27/12/2008,11:00 AM,0.091777609,16.15796001,7.550262377
27/12/2008,5:00 PM,0.091777609,15.16761094,7.540611453
27/12/2008,11:00 PM,0.091777609,37.43158538,7.543303673
28/12/2008,5:00 AM,0.091777609,20.02772958,7.54715948
28/12/2008,11:00 AM,0.091777609,-3.237294378,7.545516769
28/12/2008,5:00 PM,0.091777609,-4.095085845,7.53664157
28/12/2008,11:00 PM,0.091777609,-2.7956106,7.537166324
29/12/2008,5:00 AM,0.091777609,-4.431179845,7.539402236
29/12/2008,11:00 AM,0.091777609,-2.366087442,7.5409765
29/12/2008,5:00 PM,0.091777609,-4.09401352,7.535569245
29/12/2008,11:00 PM,0.091777609,-4.097116418,7.538672142
30/12/2008,5:00 AM,0.091777609,-2.44251911,7.550741501
30/12/2008,11:00 AM,0.091777609,-4.740899215,7.549121606
30/12/2008,5:00 PM,0.091777609,19.92476357,7.550125485
30/12/2008,11:00 PM,0.091777609,12.92478639,7.550102669
31/12/2008,5:00 AM,0.091777609,-2.375441766,7.550330824
31/12/2008,11:00 AM,0.091777609,-0.107497435,7.54905316
31/12/2008,5:00 PM,0.091777609,-1.606311033,7.547866758
31/12/2008,11:00 PM,0.091777609,1.625448036,7.549441022
1/1/2009,5:00 AM,0.091777609,2.150636263,7.557586128
1/1/2009,11:00 AM,0.091777609,-0.525475989,7.567031713
1/1/2009,5:00 PM,0.091777609,-2.459950093,7.568172485
1/1/2009,11:00 PM,0.091777609,15.97062257,7.570933151
2/1/2009,5:00 AM,0.091777609,-3.731955569,7.573511294
2/1/2009,11:00 AM,0.091777609,6.535327114,7.572895277
2/1/2009,5:00 PM,0.091777609,26.97132985,7.570225873
2/1/2009,11:00 PM,0.091777609,0.938247488,7.569974903
3/1/2009,5:00 AM,0.091777609,-4.093762551,7.568651608
3/1/2009,11:00 AM,0.091777609,0.405165124,7.569723933
3/1/2009,5:00 PM,0.091777609,2.441624171,7.56659822
3/1/2009,11:00 PM,0.091777609,12.17564197,7.565913758
4/1/2009,5:00 AM,0.091777609,0.943700374,7.564522017
4/1/2009,11:00 AM,0.091777609,-0.524038617,7.565594342
4/1/2009,5:00 PM,0.091777609,28.21066364,7.564225416
4/1/2009,11:00 PM,0.091777609,-0.689518882,7.56440794
5/1/2009,5:00 AM,0.091777609,-2.850915186,7.559137577
5/1/2009,11:00 AM,0.091777609,-3.112585275,7.554140999
5/1/2009,5:00 PM,0.091777609,-2.742382218,7.550604609
5/1/2009,11:00 PM,0.091777609,-2.010303732,7.551859457
6/1/2009,5:00 AM,0.091777609,-3.081944161,7.556833219
6/1/2009,11:00 AM,0.091777609,-0.520525042,7.562080767
6/1/2009,5:00 PM,0.091777609,-2.352626343,7.560848734
6/1/2009,11:00 PM,0.091777609,-2.75223848,7.560460872
7/1/2009,5:00 AM,0.091777609,-2.683472795,7.558361853
7/1/2009,11:00 AM,0.091777609,-2.714798371,7.556354095
7/1/2009,5:00 PM,0.091777609,3.484015227,7.557540497
7/1/2009,11:00 PM,0.091777609,4.449221707,7.559000684
8/1/2009,5:00 AM,0.091777609,-1.854063714,7.562286105
8/1/2009,11:00 AM,0.091777609,-2.286210646,7.561099703
8/1/2009,5:00 PM,0.091777609,-3.253653037,7.561875428
8/1/2009,11:00 PM,0.091777609,-1.054748177,7.562970568
9/1/2009,5:00 AM,0.091777609,-1.052945758,7.56116815
9/1/2009,11:00 AM,0.091777609,-1.514980894,7.556536619
9/1/2009,5:00 PM,0.091777609,9.488783651,7.552772074
9/1/2009,11:00 PM,0.091777609,-4.146352101,7.554574492
10/1/2009,5:00 AM,0.091777609,-4.108045006,7.54960073
10/1/2009,11:00 AM,0.091777609,-4.174939826,7.549828884
10/1/2009,5:00 PM,0.091777609,5.294624399,7.546931326
10/1/2009,11:00 PM,0.091777609,-0.173799055,7.548688113
11/1/2009,5:00 AM,0.091777609,-2.306812973,7.548368697
11/1/2009,11:00 AM,0.091777609,-2.138047287,7.546269678
11/1/2009,5:00 PM,0.091777609,2.826999485,7.547889573
11/1/2009,11:00 PM,0.091777609,12.72861938,7.546269678
12/1/2009,5:00 AM,0.091777609,-2.935149728,7.54337212
12/1/2009,11:00 AM,0.091777609,-4.033529833,7.541752225
12/1/2009,5:00 PM,0.091777609,2.238840689,7.536048369
12/1/2009,11:00 PM,0.091777609,-2.029149272,7.537371663
13/1/2009,5:00 AM,0.091777609,-3.297960589,7.539516313
13/1/2009,11:00 AM,0.091777609,-1.428875487,7.537097878
13/1/2009,5:00 PM,0.091777609,-0.495108661,7.536664385
13/1/2009,11:00 PM,0.091777609,3.709135008,7.532420716
14/1/2009,5:00 AM,0.091777609,-3.683792211,7.525347935
14/1/2009,11:00 AM,0.091777609,1.450271216,7.524617842
14/1/2009,5:00 PM,0.091777609,3.954583331,7.520305727
14/1/2009,11:00 PM,0.091777609,-4.048086073,7.522975131
15/1/2009,5:00 AM,0.091777609,-3.92068475,7.495573808
15/1/2009,11:00 AM,0.091777609,-2.468300538,7.509856263
15/1/2009,5:00 PM,0.091777609,-4.1001965,7.508418891
15/1/2009,11:00 PM,0.091777609,-1.599420776,7.507643167
16/1/2009,5:00 AM,0.091777609,-3.07028548,7.511841205
16/1/2009,11:00 AM,0.091777609,-2.600128054,7.508350445
16/1/2009,5:00 PM,0.091777609,21.6429931,7.498562628
16/1/2009,11:00 PM,0.091777609,19.91000199,7.498220397
17/1/2009,5:00 AM,0.091777609,14.17851671,7.496372348
17/1/2009,11:00 AM,0.091777609,17.48034194,7.494547114
17/1/2009,5:00 PM,0.091777609,12.14709987,7.494455852
17/1/2009,11:00 PM,0.091777609,10.61511265,7.493109742
18/1/2009,5:00 AM,0.091777609,-3.345667638,7.487223363
18/1/2009,11:00 AM,0.091777609,19.55462896,7.486926762
18/1/2009,5:00 PM,0.091777609,20.90370494,7.47118412
18/1/2009,11:00 PM,0.091777609,3.603317075,7.471571983
19/1/2009,5:00 AM,0.091777609,-1.95787389,7.466096281
19/1/2009,11:00 AM,0.091777609,-1.266292781,7.474515172
19/1/2009,5:00 PM,0.091777609,-1.799785822,7.47467488
19/1/2009,11:00 PM,0.091777609,-3.164946671,7.473169062
20/1/2009,5:00 AM,0.091777609,-3.994332936,7.469221994
20/1/2009,11:00 AM,0.091777609,-3.060429217,7.468651608
20/1/2009,5:00 PM,0.091777609,-3.758923399,7.467145791
20/1/2009,11:00 PM,0.091777609,-0.925681328,7.467237052
21/1/2009,5:00 AM,0.091777609,-3.955843317,7.464065708
21/1/2009,11:00 AM,0.091777609,-4.323194447,7.464750171
21/1/2009,5:00 PM,0.091777609,10.54415668,7.464065708
21/1/2009,11:00 PM,0.091777609,-1.789222281,7.464111339
22/1/2009,5:00 AM,0.091777609,-3.149865676,7.458088068
22/1/2009,11:00 AM,0.091777609,-3.649363737,7.457586128
22/1/2009,5:00 PM,0.091777609,-0.613429445,7.45498517
22/1/2009,11:00 PM,0.091777609,-1.446785594,7.455007985
23/1/2009,5:00 AM,0.091777609,-1.413292553,7.454848277
23/1/2009,11:00 AM,0.091777609,4.287209386,7.454346338
23/1/2009,5:00 PM,0.091777609,1.454765855,7.453456537
23/1/2009,11:00 PM,0.091777609,0.423189309,7.451699749
24/1/2009,5:00 AM,0.091777609,-2.942427848,7.45065024
24/1/2009,11:00 AM,0.091777609,7.592069072,7.449486653
24/1/2009,5:00 PM,0.091777609,-0.175259242,7.4501483
24/1/2009,11:00 PM,0.091777609,12.52492328,7.449965777
25/1/2009,5:00 AM,0.091777609,17.59174966,7.449806069
25/1/2009,11:00 AM,0.091777609,15.25928331,7.448939083
25/1/2009,5:00 PM,0.091777609,14.92588153,7.449007529
25/1/2009,11:00 PM,0.091777609,-1.476810691,7.451699749
26/1/2009,5:00 AM,0.091777609,-3.841697755,7.449920146
26/1/2009,11:00 AM,0.091777609,-2.407748405,7.44930413
26/1/2009,5:00 PM,0.091777609,4.293255474,7.448300251
26/1/2009,11:00 PM,0.091777609,5.570622574,7.437599817
27/1/2009,5:00 AM,0.091777609,-0.432845371,7.441067762
27/1/2009,11:00 AM,0.091777609,0.131653831,7.443235227
27/1/2009,5:00 PM,0.091777609,-2.666224335,7.441113393
27/1/2009,11:00 PM,0.091777609,-1.197321757,7.438877481
28/1/2009,5:00 AM,0.091777609,-3.863418038,7.438307096
28/1/2009,11:00 AM,0.091777609,17.87217402,7.436048369
28/1/2009,5:00 PM,0.091777609,22.8428562,7.432032854
28/1/2009,11:00 PM,0.091777609,-3.825772589,7.433994981
29/1/2009,5:00 AM,0.091777609,-2.004987739,7.446543463
29/1/2009,11:00 AM,0.091777609,2.529098503,7.445790554
29/1/2009,5:00 PM,0.091777609,8.3634129,7.444809491
29/1/2009,11:00 PM,0.091777609,0.232064508,7.442824549
30/1/2009,5:00 AM,0.091777609,-1.866589382,7.441478439
30/1/2009,11:00 AM,0.091777609,2.868432293,7.439790098
30/1/2009,5:00 PM,0.091777609,12.67240218,7.435820214
30/1/2009,11:00 PM,0.091777609,0.90493697,7.436618754
31/1/2009,5:00 AM,0.091777609,-3.794401382,7.435957107
31/1/2009,11:00 AM,0.091777609,3.806146188,7.435409537
31/1/2009,5:00 PM,0.091777609,14.10530202,7.436253708
31/1/2009,11:00 PM,0.091777609,26.63868098,7.436208077
1/2/2009,5:00 AM,0.091777609,-0.392439256,7.433994981
1/2/2009,11:00 AM,0.091777609,0.408153945,7.43340178
1/2/2009,5:07 PM,0.091777609,18.40881559,7.432740132
1/2/2009,11:00 PM,0.091777609,-1.957531659,7.432420716
2/2/2009,5:00 AM,0.091777609,-3.523856094,7.432078485
2/2/2009,11:00 AM,0.091777609,-4.390112083,7.431667807
2/2/2009,5:00 PM,0.091777609,-3.091184408,7.432740132
2/2/2009,11:00 PM,0.091777609,0.375345366,7.432877025
3/2/2009,5:00 AM,0.091777609,-2.090956254,7.432511978
3/2/2009,11:00 AM,0.091777609,2.447031426,7.427857632
3/2/2009,5:00 PM,0.091777609,-2.676057782,7.417613507
3/2/2009,11:00 PM,0.091777609,19.52549367,7.416062058
4/2/2009,5:00 AM,0.091777609,-4.007839667,7.416062058
4/2/2009,11:00 AM,0.091777609,-0.641766201,7.416655259
4/2/2009,5:00 PM,0.091777609,-2.576057782,7.417613507
4/2/2009,11:00 PM,0.091777609,-2.777997093,7.419552818
5/2/2009,5:00 AM,0.091777609,-3.811193534,7.419415925
5/2/2009,11:00 AM,0.091777609,-2.878088355,7.419644079
5/2/2009,5:00 PM,0.091777609,-0.546603071,7.421492129
5/2/2009,11:00 PM,0.091777609,-0.615026525,7.423248916
6/2/2009,5:00 AM,0.091777609,-2.723262893,7.431485284
6/2/2009,11:00 AM,0.091777609,-1.692713041,7.434268766
6/2/2009,5:00 PM,0.091777609,11.77249344,7.435728953
6/2/2009,11:00 PM,0.091777609,15.33904603,7.43584303
7/2/2009,5:00 AM,0.091777609,-3.92821384,7.436436231
7/2/2009,11:00 AM,0.091777609,2.902723874,7.43883185
7/2/2009,5:00 PM,0.091777609,10.50276951,7.438786219
7/2/2009,11:00 PM,0.091777609,48.96783909,7.440383299
8/2/2009,5:00 AM,0.091777609,-3.533575464,7.441797855
8/2/2009,11:00 AM,0.091777609,1.932429555,7.442459503
8/2/2009,5:00 PM,0.091777609,5.530832476,7.444056582
8/2/2009,11:00 PM,0.091777609,-2.869099078,7.443988136
9/2/2009,5:00 AM,0.091777609,-2.237636609,7.445859001
9/2/2009,11:00 AM,0.091777609,46.19428217,7.447273557
9/2/2009,5:00 PM,0.091777609,0.560287187,7.447935204
9/2/2009,11:00 PM,0.091777609,-3.938800196,7.447022587
10/2/2009,5:00 AM,0.091777609,-2.639347766,7.447570157
10/2/2009,11:00 AM,0.091777609,-2.374711672,7.44960073
10/2/2009,5:00 PM,0.091777609,1.52323494,7.451654118
10/2/2009,11:00 PM,0.091777609,12.2205199,7.454369154
11/2/2009,5:00 AM,0.091777609,-2.613908569,7.455464294
11/2/2009,11:00 AM,0.091777609,7.151936742,7.456285649
11/2/2009,5:00 PM,0.091777609,1.943951344,7.464271047
11/2/2009,11:00 PM,0.091777609,-1.805284339,7.480173397
12/2/2009,5:00 AM,0.091777609,-3.340488537,7.482044262
12/2/2009,11:00 AM,0.091777609,-0.877244184,7.485466575
12/2/2009,5:00 PM,0.091777609,-1.987830541,7.496052932
12/2/2009,11:00 PM,0.091777609,-2.190499945,7.498722336
13/2/2009,5:00 AM,0.091777609,-4.02472308,7.499612138
13/2/2009,11:00 AM,0.091777609,-0.959972909,7.501528633
13/2/2009,5:00 PM,0.091777609,6.370759466,7.504129592
13/2/2009,11:00 PM,0.091777609,-0.931955569,7.506844627
14/2/2009,5:00 AM,0.091777609,-4.599489222,7.507711613
14/2/2009,11:00 AM,0.091777609,-3.968734031,7.510289756
14/2/2009,5:00 PM,0.091777609,-2.970148588,7.511704312
14/2/2009,11:00 PM,0.091777609,3.194510322,7.513712069
15/2/2009,5:00 AM,0.091777609,13.79467003,7.513552361
15/2/2009,11:00 AM,0.091777609,4.390266653,7.517955738
15/2/2009,5:00 PM,0.091777609,-3.010760041,7.518982432
15/2/2009,11:00 PM,0.091777609,-0.878521848,7.520077572
16/2/2009,5:00 AM,0.091777609,-2.314136724,7.522359115
16/2/2009,11:00 AM,0.091777609,4.350727525,7.524161533
16/2/2009,5:00 PM,0.091777609,3.94805812,7.526830938
16/2/2009,11:00 PM,0.091777609,-3.388994127,7.530549852
17/2/2009,5:00 AM,0.091777609,-3.055364193,7.530253251
17/2/2009,11:00 AM,0.091777609,-4.421962414,7.530184805
17/2/2009,5:00 PM,0.091777609,-2.459197184,7.534086242
17/2/2009,11:00 PM,0.091777609,-0.930267228,7.538489619
18/2/2009,5:00 AM,0.091777609,-2.69910136,7.540657084
18/2/2009,11:00 AM,0.091777609,-1.871608775,7.546497833
18/2/2009,5:00 PM,0.091777609,-3.011900812,7.553456537
18/2/2009,11:00 PM,0.091777609,0.920017965,7.554871093
19/2/2009,5:00 AM,0.091777609,-3.214273616,7.555829341
19/2/2009,11:00 AM,0.091777609,-2.31500371,7.556559434
19/2/2009,5:00 PM,0.091777609,-2.120890089,7.562445813
19/2/2009,11:00 PM,0.091777609,-0.754907885,7.563130276
20/2/2009,5:00 AM,0.091777609,-2.455752056,7.563974447
20/2/2009,11:00 AM,0.091777609,-0.224449295,7.566005019
20/2/2009,5:00 PM,0.091777609,14.02515144,7.583070956
20/2/2009,11:00 PM,0.091777609,12.05243868,7.589117043
21/2/2009,5:00 AM,0.091777609,-3.649181214,7.590736938
21/2/2009,11:00 AM,0.091777609,6.249974616,7.591581109
21/2/2009,5:00 PM,0.091777609,-1.916737682,7.59162674
21/2/2009,11:00 PM,0.091777609,-0.885252398,7.593474789
22/2/2009,5:00 AM,0.091777609,-1.118585731,7.593474789
22/2/2009,11:00 AM,0.091777609,-1.252649158,7.594204883
22/2/2009,5:00 PM,0.091777609,7.348377536,7.593178188
22/2/2009,11:00 PM,0.091777609,19.5132646,7.594957791
23/2/2009,5:00 AM,0.091777609,13.54577658,7.595779147
23/2/2009,11:00 AM,0.091777609,-0.188446557,7.596668948
23/2/2009,5:00 PM,0.091777609,4.042491157,7.599064568
23/2/2009,11:00 PM,0.091777609,1.874067703,7.600821355
24/2/2009,5:00 AM,0.091777609,-3.025749774,7.600638832
24/2/2009,11:00 AM,0.091777609,-2.226479868,7.601368925
24/2/2009,5:00 PM,0.091777609,-4.064170947,7.605726671
24/2/2009,11:00 PM,0.091777609,-3.632343431,7.607232489
25/2/2009,5:00 AM,0.091777609,-2.331613338,7.606502396
25/2/2009,11:00 AM,0.091777609,-3.73359828,7.608487337
25/2/2009,5:00 PM,0.091777609,-2.172612653,7.614168378
25/2/2009,11:00 PM,0.091777609,-3.444686575,7.619575633
26/2/2009,5:00 AM,0.091777609,-3.945188515,7.620077572
26/2/2009,11:00 AM,0.091777609,-4.288127141,7.629682866
26/2/2009,5:00 PM,0.091777609,-4.124928419,7.63315081
26/2/2009,11:00 PM,0.091777609,-3.694150413,7.635706137
27/2/2009,5:00 AM,0.091777609,-4.12796287,7.636185261
27/2/2009,11:00 AM,0.091777609,4.371603637,7.636618754
27/2/2009,5:00 PM,0.091777609,33.20297484,7.638580881
27/2/2009,11:00 PM,0.091777609,3.265124057,7.643098334
28/2/2009,5:00 AM,0.091777609,-0.638959904,7.647182295
28/2/2009,11:00 AM,0.091777609,3.926657253,7.648231805
28/2/2009,5:00 PM,0.091777609,2.790791408,7.650764317
28/2/2009,11:00 PM,0.091777609,-2.677381077,7.652270135
1/3/2009,5:00 AM,0.091777609,-3.112174597,7.653730322
1/3/2009,11:00 AM,0.091777609,4.052575574,7.655646817
1/3/2009,5:00 PM,0.091777609,17.61700633,7.657882729
1/3/2009,11:00 PM,0.091777609,-0.885617445,7.660506502
2/3/2009,5:00 AM,0.091777609,-1.620182811,7.661738535
2/3/2009,11:00 AM,0.091777609,1.879840005,7.66171572
2/3/2009,5:00 PM,0.091777609,1.94616444,7.662057951
2/3/2009,11:00 PM,0.091777609,-0.153151097,7.661373488
3/3/2009,5:00 AM,0.091777609,-3.936746808,7.644969199
3/3/2009,11:00 AM,0.091777609,-3.43524099,7.643463381
3/3/2009,5:00 PM,0.091777609,-1.798690682,7.640246407
3/3/2009,11:00 PM,0.091777609,-0.634305558,7.642527949
4/3/2009,5:00 AM,0.091777609,-3.401474164,7.643029888
4/3/2009,11:00 AM,0.091777609,-3.002204257,7.643759982
4/3/2009,5:00 PM,0.091777609,-3.336929331,7.645151723
4/3/2009,11:00 PM,0.091777609,-1.505923171,7.647478896
5/3/2009,5:00 AM,0.091777609,-1.371996637,7.646885695
5/3/2009,11:00 AM,0.091777609,-0.573844686,7.648733744
5/3/2009,5:00 PM,0.091777609,-2.740785138,7.649007529
5/3/2009,11:00 PM,0.091777609,1.226931038,7.64795802
6/3/2009,5:00 AM,0.091777609,-0.90637948,7.647935204
6/3/2009,11:00 AM,0.091777609,-2.940488537,7.648710929
6/3/2009,5:00 PM,0.091777609,-1.273365562,7.64825462
6/3/2009,11:00 PM,0.091777609,-0.974392256,7.649281314
7/3/2009,5:00 AM,0.091777609,-2.074711672,7.64960073
7/3/2009,11:00 AM,0.091777609,-4.009756162,7.651311887
7/3/2009,5:00 PM,0.091777609,1.587756957,7.653798768
7/3/2009,11:00 PM,0.091777609,0.585886092,7.655669633
8/3/2009,6:00 AM,0.091777609,-2.274962642,7.6498517
8/3/2009,12:00 PM,0.091777609,10.82321212,7.651676934
8/3/2009,6:00 PM,0.091777609,-3.371563144,7.646452202
9/3/2009,12:00 AM,0.091777609,-1.705512494,7.647068218
9/3/2009,6:00 AM,0.091777609,-2.002318334,7.643874059
9/3/2009,12:00 PM,0.091777609,2.903066106,7.638489619
9/3/2009,6:00 PM,0.091777609,0.105324832,7.636230892
10/3/2009,12:00 AM,0.091777609,-2.896089724,7.637645448
10/3/2009,6:00 AM,0.091777609,-1.395382446,7.63693817
10/3/2009,12:00 PM,0.091777609,-2.694424198,7.635979922
10/3/2009,6:00 PM,0.091777609,5.704480662,7.637075063
11/3/2009,12:00 AM,0.091777609,-2.296135355,7.637691079
11/3/2009,6:00 AM,0.091777609,15.43938826,7.635500799
11/3/2009,12:00 PM,0.091777609,6.306077741,7.635477983
11/3/2009,6:00 PM,0.091777609,-0.80099504,7.642550764
12/3/2009,12:00 AM,0.091777609,-0.836381761,7.644604152
12/3/2009,6:00 AM,0.091777609,-4.368346169,7.643235227
12/3/2009,12:00 PM,0.091777609,-0.335469144,7.643691535
12/3/2009,6:00 PM,0.091777609,-2.067251029,7.642140087
13/3/2009,12:00 AM,0.091777609,-4.106790157,7.648345882
13/3/2009,6:00 AM,0.091777609,-3.272521392,7.647410449
13/3/2009,12:00 PM,0.091777609,-3.111718289,7.653274013
13/3/2009,6:00 PM,0.091777609,-3.548610828,7.656833219
14/3/2009,12:00 AM,0.091777609,-2.483632503,7.658521561
14/3/2009,6:00 AM,0.091777609,-2.138343888,7.646566279
14/3/2009,12:00 PM,0.091777609,2.166675505,7.641546886
14/3/2009,6:00 PM,0.091777609,5.607515113,7.634040611
15/3/2009,12:00 AM,0.091777609,1.606351526,7.635204198
15/3/2009,6:00 AM,0.091777609,-4.058581168,7.633470226
15/3/2009,12:00 PM,0.091777609,1.309887917,7.631667807
15/3/2009,6:00 PM,0.091777609,0.413743724,7.627812001
16/3/2009,12:00 AM,0.091777609,-0.352466635,7.627355692
16/3/2009,6:00 AM,0.091777609,-3.544846283,7.619735341
16/3/2009,12:00 PM,0.091777609,-2.472110714,7.613666439
16/3/2009,6:00 PM,0.091777609,-2.070718973,7.612274698
17/3/2009,12:00 AM,0.091777609,-3.469167524,7.610723249
17/3/2009,6:00 AM,0.091777609,-2.267524814,7.609080538
17/3/2009,12:00 PM,0.091777609,-0.797983404,7.606205795
17/3/2009,6:00 PM,0.091777609,-0.430267228,7.605156286
18/3/2009,12:00 AM,0.091777609,-3.69994553,7.608167922
18/3/2009,6:00 AM,0.091777609,-0.964490363,7.606046087
18/3/2009,12:00 PM,0.091777609,3.800328255,7.607894136
18/3/2009,6:00 PM,0.091777609,-2.135674483,7.610563541
19/3/2009,12:00 AM,0.091777609,-2.789267912,7.630823637
19/3/2009,6:00 AM,0.091777609,-4.45438313,7.629272188
19/3/2009,12:00 PM,0.091777609,-3.319954656,7.628177048
19/3/2009,6:00 PM,0.091777609,-3.856162733,7.631051791
20/3/2009,12:00 AM,0.091777609,-1.990545576,7.6321013
20/3/2009,6:00 AM,0.091777609,-2.95787389,7.632762948
20/3/2009,12:00 PM,0.091777609,-2.486324723,7.627880447
20/3/2009,6:00 PM,0.091777609,-0.919703687,7.627926078
21/3/2009,12:00 AM,0.091777609,-3.486096568,7.627652293
21/3/2009,6:00 AM,0.091777609,-2.753881191,7.628770249
21/3/2009,12:00 PM,0.091777609,3.547533365,7.627355692
21/3/2009,6:00 PM,0.091777609,3.747031426,7.627857632
22/3/2009,12:00 AM,0.091777609,3.443449405,7.631439653
22/3/2009,6:00 AM,0.091777609,-2.755911763,7.630800821
22/3/2009,12:00 PM,0.091777609,-2.722852215,7.631074606
22/3/2009,6:00 PM,0.091777609,5.241464463,7.633424595
23/3/2009,12:00 AM,0.091777609,-1.224837157,7.633059548
23/3/2009,6:00 AM,0.091777609,0.380889514,7.627332877
23/3/2009,12:00 PM,0.091777609,-0.4182435,7.626465891
23/3/2009,6:00 PM,0.091777609,2.083307949,7.624914442
24/3/2009,12:00 AM,0.091777609,-3.116212927,7.624435318
24/3/2009,6:00 AM,0.091777609,-2.680415528,7.621971253
24/3/2009,12:00 PM,0.091777609,-3.748131704,7.623020762
24/3/2009,6:00 PM,0.091777609,-0.114593032,7.622815423
25/3/2009,12:00 AM,0.091777609,-3.08862908,7.630184805
25/3/2009,6:00 AM,0.091777609,-4.3549307,7.629819758
25/3/2009,12:00 PM,0.091777609,-3.587876171,7.629431896
25/3/2009,6:00 PM,0.091777609,-2.421848337,7.630070728
26/3/2009,12:00 AM,0.091777609,-2.323308524,7.631530915
26/3/2009,6:00 AM,0.091777609,-2.388994127,7.630549852
26/3/2009,12:00 PM,0.091777609,-4.08967859,7.631234314
26/3/2009,6:00 PM,0.091777609,-1.559197184,7.634086242
27/3/2009,12:00 AM,0.091777609,-2.32636579,7.634588182
27/3/2009,6:00 AM,0.091777609,-2.358284568,7.633173625
27/3/2009,12:00 PM,0.091777609,-2.425841036,7.634063427
27/3/2009,6:00 PM,0.091777609,19.07044005,7.637782341
28/3/2009,12:00 AM,0.091777609,-1.595838754,7.637394479
28/3/2009,6:00 AM,0.091777609,-1.563600561,7.638489619
28/3/2009,12:00 PM,0.091777609,1.902952028,7.638603696
28/3/2009,6:00 PM,0.091777609,5.59845739,7.643098334
29/3/2009,12:00 AM,0.091777609,-4.334396819,7.642619211
29/3/2009,6:00 AM,0.091777609,15.26615075,7.64207164
29/3/2009,12:00 PM,0.091777609,2.200693302,7.640862423
29/3/2009,6:00 PM,0.091777609,-2.140511353,7.615400411
30/3/2009,12:00 AM,0.091777609,-0.206242587,7.614464978
30/3/2009,6:00 AM,0.091777609,-3.037568163,7.612457221
30/3/2009,12:00 PM,0.091777609,-3.437111855,7.612000913
30/3/2009,6:00 PM,0.091777609,0.33135723,7.610198494
31/3/2009,12:00 AM,0.091777609,-2.702112996,7.610335387
31/3/2009,6:00 AM,0.091777609,-0.999443591,7.607665982
31/3/2009,12:00 PM,0.091777609,-1.131887123,7.606776181
31/3/2009,6:00 PM,0.091777609,-2.129765288,7.604654346
1/4/2009,12:00 AM,0.091777609,2.73728924,7.604266484
1/4/2009,6:00 AM,0.091777609,-1.296180985,7.604403377
1/4/2009,12:00 PM,0.091777609,-2.05842146,7.599977185
1/4/2009,6:00 PM,0.091777609,0.026611622,7.614944102
2/4/2009,12:00 AM,0.091777609,-1.240351645,7.615240703
2/4/2009,6:00 AM,0.091777609,-2.203732891,7.611955282
2/4/2009,12:00 PM,0.091777609,-0.700424654,7.608647045
2/4/2009,6:00 PM,0.091777609,-1.100858147,7.609080538
3/4/2009,12:00 AM,0.091777609,-1.301268825,7.609491216
3/4/2009,6:00 AM,0.091777609,-3.165129194,7.606684919
3/4/2009,12:00 PM,0.091777609,-0.864878225,7.606433949
3/4/2009,6:00 PM,0.091777609,3.866470167,7.608418891
4/4/2009,12:00 AM,0.091777609,-2.565973365,7.60752909
4/4/2009,6:00 AM,0.091777609,-2.598165927,7.606388319
4/4/2009,12:00 PM,0.091777609,0.637197979,7.604357746
4/4/2009,6:00 PM,0.091777609,4.247647443,7.593908282
5/4/2009,12:00 AM,0.091777609,-2.251097709,7.592653434
5/4/2009,6:00 AM,0.091777609,-2.751097709,7.592653434
5/4/2009,12:00 PM,0.091777609,9.926451914,7.581770477
