Date,Time,Random,Seasonal,Trend
13/12/2008,5:00 PM,-0.062752721,0.081917676,0.980835044
13/12/2008,11:00 PM,-0.062752721,-0.918082324,0.980835044
14/12/2008,5:00 AM,-0.062752721,-0.917397861,0.980150582
14/12/2008,11:00 AM,-0.062752721,37.0832866,0.979466119
14/12/2008,5:00 PM,-0.062752721,0.083286602,0.979466119
14/12/2008,11:00 PM,-0.062752721,1.082602139,0.980150582
15/12/2008,5:00 AM,-0.062752721,-0.917397861,0.980150582
15/12/2008,11:00 AM,-0.062752721,-0.890703816,0.953456537
15/12/2008,5:00 PM,-0.062752721,-0.890703816,0.953456537
15/12/2008,11:00 PM,-0.062752721,-0.890019353,0.952772074
16/12/2008,5:00 AM,-0.062752721,-0.889334891,0.952087611
16/12/2008,11:00 AM,-0.062752721,-0.887965965,0.950718686
16/12/2008,5:00 PM,-0.062752721,-0.887281503,0.950034223
16/12/2008,11:00 PM,-0.062752721,-0.88659704,0.94934976
17/12/2008,5:00 AM,-0.062752721,-0.885912577,0.948665298
17/12/2008,11:00 AM,-0.062752721,-0.885912577,0.948665298
17/12/2008,5:00 PM,-0.062752721,-0.885912577,0.948665298
17/12/2008,11:00 PM,-0.062752721,-0.885912577,0.948665298
18/12/2008,5:00 AM,-0.062752721,0.114087423,0.948665298
18/12/2008,11:00 AM,-0.062752721,-0.885912577,0.948665298
18/12/2008,5:00 PM,-0.062752721,-0.884543652,0.947296372
18/12/2008,11:00 PM,-0.062752721,-0.883859189,0.94661191
19/12/2008,5:00 AM,-0.062752721,-0.885228114,0.947980835
19/12/2008,11:00 AM,-0.062752721,-0.865378696,0.928131417
19/12/2008,5:00 PM,-0.062752721,-0.865378696,0.928131417
19/12/2008,11:00 PM,-0.062752721,-0.865378696,0.928131417
20/12/2008,5:00 AM,-0.062752721,-0.865378696,0.928131417
20/12/2008,11:00 AM,-0.062752721,-0.864009771,0.926762491
20/12/2008,5:00 PM,-0.062752721,5.135990229,0.926762491
20/12/2008,11:00 PM,-0.062752721,0.135990229,0.926762491
21/12/2008,5:00 AM,-0.062752721,-0.848267129,0.911019849
21/12/2008,11:00 AM,-0.062752721,-0.848267129,0.911019849
21/12/2008,5:00 PM,-0.062752721,36.15036395,0.912388775
21/12/2008,11:00 PM,-0.062752721,0.14899502,0.9137577
22/12/2008,5:00 AM,-0.062752721,-0.851689442,0.914442163
22/12/2008,11:00 AM,-0.062752721,-0.852373905,0.915126626
22/12/2008,5:00 PM,-0.062752721,-0.853058368,0.915811088
22/12/2008,11:00 PM,-0.062752721,-0.85374283,0.916495551
23/12/2008,5:00 AM,-0.062752721,-0.855111756,0.917864476
23/12/2008,11:00 AM,-0.062752721,-0.855111756,0.917864476
23/12/2008,5:00 PM,-0.062752721,-0.855796218,0.918548939
23/12/2008,11:00 PM,-0.062752721,0.143519319,0.919233402
24/12/2008,5:00 AM,-0.062752721,-0.855796218,0.918548939
24/12/2008,11:00 AM,-0.062752721,1.145572707,0.917180014
24/12/2008,5:00 PM,-0.062752721,-0.854427293,0.917180014
24/12/2008,11:00 PM,-0.062752721,-0.854427293,0.917180014
25/12/2008,5:00 AM,-0.062752721,-0.854427293,0.917180014
25/12/2008,11:00 AM,-0.062752721,-0.855111756,0.917864476
25/12/2008,5:00 PM,-0.062752721,0.145572707,0.917180014
25/12/2008,11:00 PM,-0.062752721,-0.854427293,0.917180014
26/12/2008,5:00 AM,-0.062752721,-0.854427293,0.917180014
26/12/2008,11:00 AM,-0.062752721,-0.85374283,0.916495551
26/12/2008,5:00 PM,-0.062752721,-0.85374283,0.916495551
26/12/2008,11:00 PM,-0.062752721,0.14625717,0.916495551
27/12/2008,5:00 AM,-0.062752721,-0.854427293,0.917180014
27/12/2008,11:00 AM,-0.062752721,-0.852373905,0.915126626
27/12/2008,5:00 PM,-0.062752721,-0.852373905,0.915126626
27/12/2008,11:00 PM,-0.062752721,-0.853058368,0.915811088
28/12/2008,5:00 AM,-0.062752721,0.14625717,0.916495551
28/12/2008,11:00 AM,-0.062752721,-0.85374283,0.916495551
28/12/2008,5:00 PM,-0.062752721,-0.85374283,0.916495551
28/12/2008,11:00 PM,-0.062752721,-0.85374283,0.916495551
29/12/2008,5:00 AM,-0.062752721,0.14625717,0.916495551
29/12/2008,11:00 AM,-0.062752721,-0.853058368,0.915811088
29/12/2008,5:00 PM,-0.062752721,-0.853058368,0.915811088
29/12/2008,11:00 PM,-0.062752721,-0.853058368,0.915811088
30/12/2008,5:00 AM,-0.062752721,-0.852373905,0.915126626
30/12/2008,11:00 AM,-0.062752721,1.147626095,0.915126626
30/12/2008,5:00 PM,-0.062752721,-0.852373905,0.915126626
30/12/2008,11:00 PM,-0.062752721,-0.85374283,0.916495551
31/12/2008,5:00 AM,-0.062752721,-0.853058368,0.915811088
31/12/2008,11:00 AM,-0.062752721,-0.853058368,0.915811088
31/12/2008,5:00 PM,-0.062752721,-0.853058368,0.915811088
31/12/2008,11:00 PM,-0.062752721,-0.85374283,0.916495551
1/1/2009,5:00 AM,-0.062752721,-0.85374283,0.916495551
1/1/2009,11:00 AM,-0.062752721,0.146941632,0.915811088
1/1/2009,5:00 PM,-0.062752721,-0.853058368,0.915811088
1/1/2009,11:00 PM,-0.062752721,0.146941632,0.915811088
2/1/2009,5:00 AM,-0.062752721,-0.853058368,0.915811088
2/1/2009,11:00 AM,-0.062752721,-0.85374283,0.916495551
2/1/2009,5:00 PM,-0.062752721,-0.85374283,0.916495551
2/1/2009,11:00 PM,-0.062752721,-0.854427293,0.917180014
3/1/2009,5:00 AM,-0.062752721,-0.855111756,0.917864476
3/1/2009,11:00 AM,-0.062752721,-0.855111756,0.917864476
3/1/2009,5:00 PM,-0.062752721,-0.855111756,0.917864476
3/1/2009,11:00 PM,-0.062752721,0.145572707,0.917180014
4/1/2009,5:00 AM,-0.062752721,-0.853058368,0.915811088
4/1/2009,11:00 AM,-0.062752721,0.146941632,0.915811088
4/1/2009,5:00 PM,-0.062752721,2.14625717,0.916495551
4/1/2009,11:00 PM,-0.062752721,-0.855111756,0.917864476
5/1/2009,5:00 AM,-0.062752721,-0.85374283,0.916495551
5/1/2009,11:00 AM,-0.062752721,-0.853058368,0.915811088
5/1/2009,5:00 PM,-0.062752721,0.145572707,0.917180014
5/1/2009,11:00 PM,-0.062752721,-0.853058368,0.915811088
6/1/2009,5:00 AM,-0.062752721,-0.853058368,0.915811088
6/1/2009,11:00 AM,-0.062752721,-0.853058368,0.915811088
6/1/2009,5:00 PM,-0.062752721,-0.853058368,0.915811088
6/1/2009,11:00 PM,-0.062752721,-0.852373905,0.915126626
7/1/2009,5:00 AM,-0.062752721,-0.85374283,0.916495551
7/1/2009,11:00 AM,-0.062752721,-0.854427293,0.917180014
7/1/2009,5:00 PM,-0.062752721,-0.854427293,0.917180014
7/1/2009,11:00 PM,-0.062752721,-0.854427293,0.917180014
8/1/2009,5:00 AM,-0.062752721,-0.85374283,0.916495551
8/1/2009,11:00 AM,-0.062752721,-0.85374283,0.916495551
8/1/2009,5:00 PM,-0.062752721,-0.85374283,0.916495551
8/1/2009,11:00 PM,-0.062752721,-0.85374283,0.916495551
9/1/2009,5:00 AM,-0.062752721,0.146941632,0.915811088
9/1/2009,11:00 AM,-0.062752721,1.147626095,0.915126626
9/1/2009,5:00 PM,-0.062752721,-0.852373905,0.915126626
9/1/2009,11:00 PM,-0.062752721,-0.85100498,0.9137577
10/1/2009,5:00 AM,-0.062752721,-0.85100498,0.9137577
10/1/2009,11:00 AM,-0.062752721,-0.851689442,0.914442163
10/1/2009,5:00 PM,-0.062752721,-0.851689442,0.914442163
10/1/2009,11:00 PM,-0.062752721,-0.851689442,0.914442163
11/1/2009,5:00 AM,-0.062752721,-0.848267129,0.911019849
11/1/2009,11:00 AM,-0.062752721,0.151048409,0.911704312
11/1/2009,5:00 PM,-0.062752721,-0.848951591,0.911704312
11/1/2009,11:00 PM,-0.062752721,-0.850320517,0.913073238
12/1/2009,5:00 AM,-0.062752721,1.168844439,0.893908282
12/1/2009,11:00 AM,-0.062752721,-0.832524487,0.895277207
12/1/2009,5:00 PM,-0.062752721,-0.833893412,0.896646133
12/1/2009,11:00 PM,-0.062752721,-0.834577875,0.897330595
13/1/2009,5:00 AM,-0.062752721,-0.834577875,0.897330595
13/1/2009,11:00 AM,-0.062752721,0.165422125,0.897330595
13/1/2009,5:00 PM,-0.062752721,-0.834577875,0.897330595
13/1/2009,11:00 PM,-0.062752721,-0.834577875,0.897330595
14/1/2009,5:00 AM,-0.062752721,-0.834577875,0.897330595
14/1/2009,11:00 AM,-0.062752721,1.165422125,0.897330595
14/1/2009,5:00 PM,-0.062752721,-0.833208949,0.89596167
14/1/2009,11:00 PM,-0.062752721,-0.833893412,0.896646133
15/1/2009,5:00 AM,-0.062752721,-0.833893412,0.896646133
15/1/2009,11:00 AM,-0.062752721,-0.833893412,0.896646133
15/1/2009,5:00 PM,-0.062752721,-0.834577875,0.897330595
15/1/2009,11:00 PM,-0.062752721,-0.833893412,0.896646133
16/1/2009,5:00 AM,-0.062752721,-0.832524487,0.895277207
16/1/2009,11:00 AM,-0.062752721,-0.832524487,0.895277207
16/1/2009,5:00 PM,-0.062752721,0.167475513,0.895277207
16/1/2009,11:00 PM,-0.062752721,-0.833208949,0.89596167
17/1/2009,5:00 AM,-0.062752721,1.166791051,0.89596167
17/1/2009,11:00 AM,-0.062752721,-0.833893412,0.896646133
17/1/2009,5:00 PM,-0.062752721,19.16610659,0.896646133
17/1/2009,11:00 PM,-0.062752721,-0.833208949,0.89596167
18/1/2009,5:00 AM,-0.062752721,0.166106588,0.896646133
18/1/2009,11:00 AM,-0.062752721,-0.834577875,0.897330595
18/1/2009,5:00 PM,-0.062752721,-0.833208949,0.89596167
18/1/2009,11:00 PM,-0.062752721,-0.832524487,0.895277207
19/1/2009,5:00 AM,-0.062752721,-0.833893412,0.896646133
19/1/2009,11:00 AM,-0.062752721,0.166106588,0.896646133
19/1/2009,5:00 PM,-0.062752721,-0.833893412,0.896646133
19/1/2009,11:00 PM,-0.062752721,-0.834577875,0.897330595
20/1/2009,5:00 AM,-0.062752721,-0.834577875,0.897330595
20/1/2009,11:00 AM,-0.062752721,-0.834577875,0.897330595
20/1/2009,5:00 PM,-0.062752721,-0.834577875,0.897330595
20/1/2009,11:00 PM,-0.062752721,1.164737662,0.898015058
21/1/2009,5:00 AM,-0.062752721,-0.835262338,0.898015058
21/1/2009,11:00 AM,-0.062752721,-0.8359468,0.898699521
21/1/2009,5:00 PM,-0.062752721,-0.8359468,0.898699521
21/1/2009,11:00 PM,-0.062752721,-0.8359468,0.898699521
22/1/2009,5:00 AM,-0.062752721,-0.8359468,0.898699521
22/1/2009,11:00 AM,-0.062752721,-0.8359468,0.898699521
22/1/2009,5:00 PM,-0.062752721,-0.8359468,0.898699521
22/1/2009,11:00 PM,-0.062752721,-0.835262338,0.898015058
23/1/2009,5:00 AM,-0.062752721,-0.836631263,0.899383984
23/1/2009,11:00 AM,-0.062752721,0.161999812,0.900752909
23/1/2009,5:00 PM,-0.062752721,-0.838684651,0.901437372
23/1/2009,11:00 PM,-0.062752721,-0.838000188,0.900752909
24/1/2009,5:00 AM,-0.062752721,-0.838000188,0.900752909
24/1/2009,11:00 AM,-0.062752721,-0.839369114,0.902121834
24/1/2009,5:00 PM,-0.062752721,-0.840738039,0.90349076
24/1/2009,11:00 PM,-0.062752721,-0.841422502,0.904175222
25/1/2009,5:00 AM,-0.062752721,0.159261961,0.90349076
25/1/2009,11:00 AM,-0.062752721,-0.842106965,0.904859685
25/1/2009,5:00 PM,-0.062752721,1.157893035,0.904859685
25/1/2009,11:00 PM,-0.062752721,0.157208573,0.905544148
26/1/2009,5:00 AM,-0.062752721,-0.842106965,0.904859685
26/1/2009,11:00 AM,-0.062752721,-0.842106965,0.904859685
26/1/2009,5:00 PM,-0.062752721,-0.842106965,0.904859685
26/1/2009,11:00 PM,-0.062752721,-0.841422502,0.904175222
27/1/2009,5:00 AM,-0.062752721,0.157893035,0.904859685
27/1/2009,11:00 AM,-0.062752721,-0.842791427,0.905544148
27/1/2009,5:00 PM,-0.062752721,-0.842791427,0.905544148
27/1/2009,11:00 PM,-0.062752721,-0.84347589,0.906228611
28/1/2009,5:00 AM,-0.062752721,-0.846213741,0.908966461
28/1/2009,11:00 AM,-0.062752721,-0.846898203,0.909650924
28/1/2009,5:00 PM,-0.062752721,27.15378626,0.908966461
28/1/2009,11:00 PM,-0.062752721,-0.846213741,0.908966461
29/1/2009,5:00 AM,-0.062752721,-0.846213741,0.908966461
29/1/2009,11:00 AM,-0.062752721,0.153786259,0.908966461
29/1/2009,5:00 PM,-0.062752721,-0.846213741,0.908966461
29/1/2009,11:00 PM,-0.062752721,-0.846213741,0.908966461
30/1/2009,5:00 AM,-0.062752721,-0.846898203,0.909650924
30/1/2009,11:00 AM,-0.062752721,-0.846898203,0.909650924
30/1/2009,5:00 PM,-0.062752721,-0.847582666,0.910335387
30/1/2009,11:00 PM,-0.062752721,-0.847582666,0.910335387
31/1/2009,5:00 AM,-0.062752721,-0.848267129,0.911019849
31/1/2009,11:00 AM,-0.062752721,-0.847582666,0.910335387
31/1/2009,5:00 PM,-0.062752721,1.151732871,0.911019849
31/1/2009,11:00 PM,-0.062752721,-0.848267129,0.911019849
1/2/2009,5:00 AM,-0.062752721,-0.848951591,0.911704312
1/2/2009,11:00 AM,-0.062752721,-0.848951591,0.911704312
1/2/2009,5:07 PM,-0.062752721,-0.849636054,0.912388775
1/2/2009,11:00 PM,-0.062752721,-0.849636054,0.912388775
2/2/2009,5:00 AM,-0.062752721,0.150363946,0.912388775
2/2/2009,11:00 AM,-0.062752721,-0.849636054,0.912388775
2/2/2009,5:00 PM,-0.062752721,-0.850320517,0.913073238
2/2/2009,11:00 PM,-0.062752721,-0.850320517,0.913073238
3/2/2009,5:00 AM,-0.062752721,-0.850320517,0.913073238
3/2/2009,11:00 AM,-0.062752721,-0.801723665,0.864476386
3/2/2009,5:00 PM,-0.062752721,1.198276335,0.864476386
3/2/2009,11:00 PM,-0.062752721,0.198276335,0.864476386
4/2/2009,5:00 AM,-0.062752721,-0.801723665,0.864476386
4/2/2009,11:00 AM,-0.062752721,17.19827633,0.864476386
4/2/2009,5:00 PM,-0.062752721,-0.801039203,0.863791923
4/2/2009,11:00 PM,-0.062752721,-0.801723665,0.864476386
5/2/2009,5:00 AM,-0.062752721,-0.801723665,0.864476386
5/2/2009,11:00 AM,-0.062752721,-0.801723665,0.864476386
5/2/2009,5:00 PM,-0.062752721,-0.80035474,0.863107461
5/2/2009,11:00 PM,-0.062752721,-0.80035474,0.863107461
6/2/2009,5:00 AM,-0.062752721,-0.80035474,0.863107461
6/2/2009,11:00 AM,-0.062752721,-0.801039203,0.863791923
6/2/2009,5:00 PM,-0.062752721,-0.80035474,0.863107461
6/2/2009,11:00 PM,-0.062752721,-0.801039203,0.863791923
7/2/2009,5:00 AM,-0.062752721,-0.801039203,0.863791923
7/2/2009,11:00 AM,-0.062752721,-0.801723665,0.864476386
7/2/2009,5:00 PM,-0.062752721,1.198276335,0.864476386
7/2/2009,11:00 PM,-0.062752721,-0.801039203,0.863791923
8/2/2009,5:00 AM,-0.062752721,-0.80035474,0.863107461
8/2/2009,11:00 AM,-0.062752721,0.198960797,0.863791923
8/2/2009,5:00 PM,-0.062752721,-0.801039203,0.863791923
8/2/2009,11:00 PM,-0.062752721,-0.801039203,0.863791923
9/2/2009,5:00 AM,-0.062752721,-0.801039203,0.863791923
9/2/2009,11:00 AM,-0.062752721,-0.801039203,0.863791923
9/2/2009,5:00 PM,-0.062752721,-0.801039203,0.863791923
9/2/2009,11:00 PM,-0.062752721,-0.799670277,0.862422998
10/2/2009,5:00 AM,-0.062752721,-0.798985815,0.861738535
10/2/2009,11:00 AM,-0.062752721,-0.798985815,0.861738535
10/2/2009,5:00 PM,-0.062752721,-0.80035474,0.863107461
10/2/2009,11:00 PM,-0.062752721,-0.80035474,0.863107461
11/2/2009,5:00 AM,-0.062752721,-0.801723665,0.864476386
11/2/2009,11:00 AM,-0.062752721,1.196907409,0.865845311
11/2/2009,5:00 PM,-0.062752721,1.196222947,0.866529774
11/2/2009,11:00 PM,-0.062752721,-0.804461516,0.867214237
12/2/2009,5:00 AM,-0.062752721,0.194854021,0.8678987
12/2/2009,11:00 AM,-0.062752721,-0.806514904,0.869267625
12/2/2009,5:00 PM,-0.062752721,-0.807199367,0.869952088
12/2/2009,11:00 PM,-0.062752721,-0.80788383,0.87063655
13/2/2009,5:00 AM,-0.062752721,-0.808568292,0.871321013
13/2/2009,11:00 AM,-0.062752721,0.190747245,0.872005476
13/2/2009,5:00 PM,-0.062752721,0.190062782,0.872689938
13/2/2009,11:00 PM,-0.062752721,0.18937832,0.873374401
14/2/2009,5:00 AM,-0.062752721,1.190062782,0.872689938
14/2/2009,11:00 AM,-0.062752721,-0.809252755,0.872005476
14/2/2009,5:00 PM,-0.062752721,0.19211617,0.87063655
14/2/2009,11:00 PM,-0.062752721,-0.807199367,0.869952088
15/2/2009,5:00 AM,-0.062752721,-0.806514904,0.869267625
15/2/2009,11:00 AM,-0.062752721,-0.807199367,0.869952088
15/2/2009,5:00 PM,-0.062752721,-0.808568292,0.871321013
15/2/2009,11:00 PM,-0.062752721,-0.809937218,0.872689938
16/2/2009,5:00 AM,-0.062752721,-0.81062168,0.873374401
16/2/2009,11:00 AM,-0.062752721,-0.811306143,0.874058864
16/2/2009,5:00 PM,-0.062752721,-0.811306143,0.874058864
16/2/2009,11:00 PM,-0.062752721,-0.811306143,0.874058864
17/2/2009,5:00 AM,-0.062752721,-0.811306143,0.874058864
17/2/2009,11:00 AM,-0.062752721,-0.811306143,0.874058864
17/2/2009,5:00 PM,-0.062752721,-0.811990606,0.874743326
17/2/2009,11:00 PM,-0.062752721,-0.812675069,0.875427789
18/2/2009,5:00 AM,-0.062752721,-0.813359531,0.876112252
18/2/2009,11:00 AM,-0.062752721,-0.814043994,0.876796715
18/2/2009,5:00 PM,-0.062752721,-0.815412919,0.87816564
18/2/2009,11:00 PM,-0.062752721,-0.816781845,0.879534565
19/2/2009,5:00 AM,-0.062752721,1.182533693,0.880219028
19/2/2009,11:00 AM,-0.062752721,0.182533693,0.880219028
19/2/2009,5:00 PM,-0.062752721,0.18184923,0.880903491
19/2/2009,11:00 PM,-0.062752721,-0.81815077,0.880903491
20/2/2009,5:00 AM,-0.062752721,-0.81815077,0.880903491
20/2/2009,11:00 AM,-0.062752721,-0.81815077,0.880903491
20/2/2009,5:00 PM,-0.062752721,-0.81815077,0.880903491
20/2/2009,11:00 PM,-0.062752721,-0.81815077,0.880903491
21/2/2009,5:00 AM,-0.062752721,-0.818835233,0.881587953
21/2/2009,11:00 AM,-0.062752721,-0.818835233,0.881587953
21/2/2009,5:00 PM,-0.062752721,-0.818835233,0.881587953
21/2/2009,11:00 PM,-0.062752721,-0.819519696,0.882272416
22/2/2009,5:00 AM,-0.062752721,-0.819519696,0.882272416
22/2/2009,11:00 AM,-0.062752721,-0.819519696,0.882272416
22/2/2009,5:00 PM,-0.062752721,71.18116477,0.881587953
22/2/2009,11:00 PM,-0.062752721,2.180480304,0.882272416
23/2/2009,5:00 AM,-0.062752721,1.181164767,0.881587953
23/2/2009,11:00 AM,-0.062752721,-0.819519696,0.882272416
23/2/2009,5:00 PM,-0.062752721,-0.819519696,0.882272416
23/2/2009,11:00 PM,-0.062752721,1.179795842,0.882956879
24/2/2009,5:00 AM,-0.062752721,0.179111379,0.883641342
24/2/2009,11:00 AM,-0.062752721,1.179111379,0.883641342
24/2/2009,5:00 PM,-0.062752721,-0.821573084,0.884325804
24/2/2009,11:00 PM,-0.062752721,-0.821573084,0.884325804
25/2/2009,5:00 AM,-0.062752721,-0.822257546,0.885010267
25/2/2009,11:00 AM,-0.062752721,-0.822257546,0.885010267
25/2/2009,5:00 PM,-0.062752721,-0.822257546,0.885010267
25/2/2009,11:00 PM,-0.062752721,1.178426916,0.884325804
26/2/2009,5:00 AM,-0.062752721,-0.820888621,0.883641342
26/2/2009,11:00 AM,-0.062752721,-0.821573084,0.884325804
26/2/2009,5:00 PM,-0.062752721,-0.821573084,0.884325804
26/2/2009,11:00 PM,-0.062752721,-0.822257546,0.885010267
27/2/2009,5:00 AM,-0.062752721,-0.822257546,0.885010267
27/2/2009,11:00 AM,-0.062752721,0.177057991,0.88569473
27/2/2009,5:00 PM,-0.062752721,-0.822942009,0.88569473
27/2/2009,11:00 PM,-0.062752721,-0.822942009,0.88569473
28/2/2009,5:00 AM,-0.062752721,-0.823626472,0.886379192
28/2/2009,11:00 AM,-0.062752721,-0.823626472,0.886379192
28/2/2009,5:00 PM,-0.062752721,74.17637353,0.886379192
28/2/2009,11:00 PM,-0.062752721,0.175689066,0.887063655
1/3/2009,5:00 AM,-0.062752721,-0.824310934,0.887063655
1/3/2009,11:00 AM,-0.062752721,30.1750046,0.887748118
1/3/2009,5:00 PM,-0.062752721,-0.824995397,0.887748118
1/3/2009,11:00 PM,-0.062752721,-0.824995397,0.887748118
2/3/2009,5:00 AM,-0.062752721,-0.82567986,0.88843258
2/3/2009,11:00 AM,-0.062752721,-0.822257546,0.885010267
2/3/2009,5:00 PM,-0.062752721,-0.822257546,0.885010267
2/3/2009,11:00 PM,-0.062752721,-0.822257546,0.885010267
3/3/2009,5:00 AM,-0.062752721,1.176373528,0.886379192
3/3/2009,11:00 AM,-0.062752721,-0.822942009,0.88569473
3/3/2009,5:00 PM,-0.062752721,-0.822942009,0.88569473
3/3/2009,11:00 PM,-0.062752721,0.177742454,0.885010267
4/3/2009,5:00 AM,-0.062752721,-0.822257546,0.885010267
4/3/2009,11:00 AM,-0.062752721,-0.822257546,0.885010267
4/3/2009,5:00 PM,-0.062752721,0.176373528,0.886379192
4/3/2009,11:00 PM,-0.062752721,1.176373528,0.886379192
5/3/2009,5:00 AM,-0.062752721,-0.813359531,0.876112252
5/3/2009,11:00 AM,-0.062752721,-0.814043994,0.876796715
5/3/2009,5:00 PM,-0.062752721,-0.814043994,0.876796715
5/3/2009,11:00 PM,-0.062752721,-0.814728457,0.877481177
6/3/2009,5:00 AM,-0.062752721,-0.814728457,0.877481177
6/3/2009,11:00 AM,-0.062752721,-0.813359531,0.876112252
6/3/2009,5:00 PM,-0.062752721,-0.811990606,0.874743326
6/3/2009,11:00 PM,-0.062752721,1.188009394,0.874743326
7/3/2009,5:00 AM,-0.062752721,-0.812675069,0.875427789
7/3/2009,11:00 AM,-0.062752721,-0.812675069,0.875427789
7/3/2009,5:00 PM,-0.062752721,-0.813359531,0.876112252
7/3/2009,11:00 PM,-0.062752721,0.186640469,0.876112252
8/3/2009,6:00 AM,-0.062752721,-0.814728457,0.877481177
8/3/2009,12:00 PM,-0.062752721,-0.815412919,0.87816564
8/3/2009,6:00 PM,-0.062752721,74.18390262,0.878850103
9/3/2009,12:00 AM,-0.062752721,-0.816097382,0.878850103
9/3/2009,6:00 AM,-0.062752721,-0.816781845,0.879534565
9/3/2009,12:00 PM,-0.062752721,-0.816781845,0.879534565
9/3/2009,6:00 PM,-0.062752721,1.183218155,0.879534565
10/3/2009,12:00 AM,-0.062752721,-0.816781845,0.879534565
10/3/2009,6:00 AM,-0.062752721,-0.816781845,0.879534565
10/3/2009,12:00 PM,-0.062752721,0.182533693,0.880219028
10/3/2009,6:00 PM,-0.062752721,-0.817466307,0.880219028
11/3/2009,12:00 AM,-0.062752721,-0.816097382,0.878850103
11/3/2009,6:00 AM,-0.062752721,-0.816781845,0.879534565
11/3/2009,12:00 PM,-0.062752721,0.183218155,0.879534565
11/3/2009,6:00 PM,-0.062752721,33.18253369,0.880219028
12/3/2009,12:00 AM,-0.062752721,-0.816097382,0.878850103
12/3/2009,6:00 AM,-0.062752721,1.183902618,0.878850103
12/3/2009,12:00 PM,-0.062752721,-0.817466307,0.880219028
12/3/2009,6:00 PM,-0.062752721,0.182533693,0.880219028
13/3/2009,12:00 AM,-0.062752721,-0.81815077,0.880903491
13/3/2009,6:00 AM,-0.062752721,1.18184923,0.880903491
13/3/2009,12:00 PM,-0.062752721,-0.819519696,0.882272416
13/3/2009,6:00 PM,-0.062752721,-0.81815077,0.880903491
14/3/2009,12:00 AM,-0.062752721,-0.81815077,0.880903491
14/3/2009,6:00 AM,-0.062752721,-0.81815077,0.880903491
14/3/2009,12:00 PM,-0.062752721,0.18184923,0.880903491
14/3/2009,6:00 PM,-0.062752721,-0.81815077,0.880903491
15/3/2009,12:00 AM,-0.062752721,0.18184923,0.880903491
15/3/2009,6:00 AM,-0.062752721,-0.818835233,0.881587953
15/3/2009,12:00 PM,-0.062752721,-0.81815077,0.880903491
15/3/2009,6:00 PM,-0.062752721,-0.817466307,0.880219028
16/3/2009,12:00 AM,-0.062752721,-0.817466307,0.880219028
16/3/2009,6:00 AM,-0.062752721,-0.817466307,0.880219028
16/3/2009,12:00 PM,-0.062752721,-0.816781845,0.879534565
16/3/2009,6:00 PM,-0.062752721,-0.816781845,0.879534565
17/3/2009,12:00 AM,-0.062752721,-0.816781845,0.879534565
17/3/2009,6:00 AM,-0.062752721,-0.817466307,0.880219028
17/3/2009,12:00 PM,-0.062752721,0.182533693,0.880219028
17/3/2009,6:00 PM,-0.062752721,-0.81815077,0.880903491
18/3/2009,12:00 AM,-0.062752721,-0.81815077,0.880903491
18/3/2009,6:00 AM,-0.062752721,-0.818835233,0.881587953
18/3/2009,12:00 PM,-0.062752721,-0.818835233,0.881587953
18/3/2009,6:00 PM,-0.062752721,-0.833893412,0.896646133
19/3/2009,12:00 AM,-0.062752721,-0.833893412,0.896646133
19/3/2009,6:00 AM,-0.062752721,-0.833208949,0.89596167
19/3/2009,12:00 PM,-0.062752721,-0.834577875,0.897330595
19/3/2009,6:00 PM,-0.062752721,0.164737662,0.898015058
20/3/2009,12:00 AM,-0.062752721,-0.835262338,0.898015058
20/3/2009,6:00 AM,-0.062752721,1.163368737,0.899383984
20/3/2009,12:00 PM,-0.062752721,-0.836631263,0.899383984
20/3/2009,6:00 PM,-0.062752721,0.162684274,0.900068446
21/3/2009,12:00 AM,-0.062752721,-0.837315726,0.900068446
21/3/2009,6:00 AM,-0.062752721,-0.838000188,0.900752909
21/3/2009,12:00 PM,-0.062752721,0.161999812,0.900752909
21/3/2009,6:00 PM,-0.062752721,-0.838684651,0.901437372
22/3/2009,12:00 AM,-0.062752721,-0.837315726,0.900068446
22/3/2009,6:00 AM,-0.062752721,-0.837315726,0.900068446
22/3/2009,12:00 PM,-0.062752721,-0.8359468,0.898699521
22/3/2009,6:00 PM,-0.062752721,-0.8359468,0.898699521
23/3/2009,12:00 AM,-0.062752721,-0.836631263,0.899383984
23/3/2009,6:00 AM,-0.062752721,-0.836631263,0.899383984
23/3/2009,12:00 PM,-0.062752721,-0.837315726,0.900068446
23/3/2009,6:00 PM,-0.062752721,-0.836631263,0.899383984
24/3/2009,12:00 AM,-0.062752721,-0.835262338,0.898015058
24/3/2009,6:00 AM,-0.062752721,0.164737662,0.898015058
24/3/2009,12:00 PM,-0.062752721,-0.835262338,0.898015058
24/3/2009,6:00 PM,-0.062752721,-0.836631263,0.899383984
25/3/2009,12:00 AM,-0.062752721,-0.836631263,0.899383984
25/3/2009,6:00 AM,-0.062752721,-0.836631263,0.899383984
25/3/2009,12:00 PM,-0.062752721,0.163368737,0.899383984
25/3/2009,6:00 PM,-0.062752721,-0.837315726,0.900068446
26/3/2009,12:00 AM,-0.062752721,-0.837315726,0.900068446
26/3/2009,6:00 AM,-0.062752721,-0.837315726,0.900068446
26/3/2009,12:00 PM,-0.062752721,0.1640532,0.898699521
26/3/2009,6:00 PM,-0.062752721,-0.835262338,0.898015058
27/3/2009,12:00 AM,-0.062752721,0.166106588,0.896646133
